sim_time_us,node_id,event,detail
181754151,37,DIS_TX,
181773789,39,DIS_TX,
181821915,24,DIS_TX,
181865618,17,DIS_TX,
181943038,27,DIS_TX,
181984004,11,DIS_TX,
181984879,23,DIS_TX,
181985422,36,DIS_TX,
181986491,6,DIS_TX,
182053900,32,DIS_TX,
182145250,19,DIS_TX,
182154332,3,DIS_TX,
182203608,14,DIS_TX,
182244240,33,DIS_TX,
182246167,35,DIS_TX,
201736503,30,DIO_RX,from=0x26
201819409,30,RANK,512
210229608,34,DIO_TX,rank=512
210401614,20,DIO_RX,from=0x22
210401708,8,DIO_RX,from=0x22
210401753,23,DIO_RX,from=0x22
210404648,1,DIO_RX,from=0x22
210451244,8,NBR_ADD,0x22
210451398,23,NBR_ADD,0x22
210478044,20,RANK,512
214054665,8,DIO_TX,rank=1152
214416064,23,DIO_TX,rank=768
214570868,23,DAO_TX,seq=241
214646170,23,DIO_RX,from=0x8
214646223,34,DIO_RX,from=0x8
214707453,23,NBR_ADD,0x8
214707988,34,NBR_ADD,0x8
214751752,23,RANK,1152
214752772,34,RANK,1152
214811510,34,DIO_RX,from=0x17
214811749,8,DIO_RX,from=0x17
214868797,8,NBR_ADD,0x17
214870297,34,NBR_ADD,0x17
214913264,8,RANK,768
214915490,34,RANK,768
215445050,34,DAO_RX,from=0x17
215808538,1,DAO_RX,from=0x22
216478283,8,DAO_TX,seq=241
216858532,34,DIO_TX,rank=512
217016692,20,DIO_RX,from=0x22
217016770,1,DIO_RX,from=0x22
217016890,8,DIO_RX,from=0x22
217016911,23,DIO_RX,from=0x22
217091991,23,RANK,512
217092379,8,RANK,512
217093139,20,RANK,512
219225985,20,DIO_RX,from=0x22
219302432,20,RANK,512
220319854,34,DAO_RX,from=0x8
220533601,1,DAO_RX,from=0x22
221715894,1,DIO_RX,from=0x16
223745451,8,DIO_TX,rank=883
223781417,23,DIO_RX,from=0x8
223781518,34,DIO_RX,from=0x8
223857761,23,RANK,883
223858816,34,RANK,883
224166009,23,DIO_TX,rank=768
224261709,8,DIO_RX,from=0x17
224261799,34,DIO_RX,from=0x17
224338409,8,RANK,768
224347639,34,RANK,768
227499157,34,DIO_TX,rank=512
227730717,34,DIO_RX,from=0x14
227811118,34,RANK,512
232205072,23,DIO_TX,rank=768
232286779,8,DIO_RX,from=0x17
232286857,34,DIO_RX,from=0x17
232369854,8,RANK,768
232370439,34,RANK,768
233120455,8,DIO_TX,rank=782
233231515,23,DIO_RX,from=0x8
233231566,34,DIO_RX,from=0x8
233304889,23,RANK,782
233305389,34,RANK,782
233550772,38,DIO_RX,from=0x1e
233630427,38,RANK,512
241247842,25,DIS_TX,
241253183,10,DIS_TX,
241265575,31,DIS_TX,
241272077,13,DIS_TX,
241306729,26,DIS_TX,
241334873,41,DIS_TX,
241378109,40,DIS_TX,
241387821,2,DIS_TX,
241434456,18,DIS_TX,
241440182,4,DIS_TX,
241514146,29,DIS_TX,
241523012,5,DIS_TX,
241565163,16,DIS_TX,
241566553,21,DIS_TX,
241569949,12,DIS_TX,
241605703,7,DIS_TX,
241608734,28,DIS_TX,
241613443,15,DIS_TX,
241646841,9,DIS_TX,
241754151,37,DIS_TX,
241773789,39,DIS_TX,
241821916,24,DIS_TX,
241865354,17,DIS_TX,
241943038,27,DIS_TX,
241984004,11,DIS_TX,
241985422,36,DIS_TX,
241986491,6,DIS_TX,
242053574,32,DIS_TX,
242145250,19,DIS_TX,
242154332,3,DIS_TX,
242203670,14,DIS_TX,
242244240,33,DIS_TX,
242246167,35,DIS_TX,
242495484,8,DIO_TX,rank=768
242532304,23,DIO_RX,from=0x8
242537411,34,DIO_RX,from=0x8
242601703,23,RANK,768
242620291,34,RANK,768
245908226,23,DIO_TX,rank=768
245996844,8,DIO_RX,from=0x17
245996956,34,DIO_RX,from=0x17
246073404,8,RANK,768
246077931,34,RANK,768
248986682,30,DIO_RX,from=0x26
249066383,30,RANK,512
253694562,8,DIO_TX,rank=768
253871718,34,DIO_RX,from=0x8
253871960,14,DIO_RX,from=0x8
253872128,23,DIO_RX,from=0x8
253921303,14,NBR_ADD,0x8
253947482,23,RANK,768
253952247,34,RANK,768
256789127,14,DAO_TX,seq=241
257908460,14,DIO_TX,rank=1024
258431595,8,DIO_RX,from=0xe
258496162,8,NBR_ADD,0xe
258540897,8,RANK,1024
259065194,8,DAO_RX,from=0xe
259261380,34,DAO_RX,from=0x8
259593738,1,DAO_RX,from=0x22
261518889,8,DIO_TX,rank=768
261581733,14,DIO_RX,from=0x8
261581789,23,DIO_RX,from=0x8
261581818,34,DIO_RX,from=0x8
261646290,22,DIO_TX,rank=512
261661176,23,RANK,768
261661508,14,RANK,768
261661562,34,RANK,768
261746934,1,DIO_RX,from=0x16
264155479,34,DIO_TX,rank=512
264345933,14,DIO_TX,rank=1152
269002129,14,DIO_TX,rank=1024
269141923,8,DIO_RX,from=0xe
269222439,8,RANK,1024
271824111,8,DIO_TX,rank=768
271976591,14,DIO_RX,from=0x8
271976636,23,DIO_RX,from=0x8
271976738,34,DIO_RX,from=0x8
272056097,23,RANK,768
272056390,14,RANK,768
272056547,34,RANK,768
272339621,30,DIO_TX,rank=512
272456927,1,DIO_RX,from=0x1e
272456927,38,DIO_RX,from=0x1e
272538671,38,RANK,512
273691469,1,DIO_RX,from=0x16
274532352,38,DIO_TX,rank=512
274580914,23,DIO_TX,rank=768
274662439,30,DIO_RX,from=0x26
274665674,8,DIO_RX,from=0x17
274737802,30,RANK,512
274742346,8,RANK,768
276384981,14,DIO_TX,rank=1024
276555580,8,DIO_RX,from=0xe
276640999,8,RANK,1024
282365793,8,DIO_TX,rank=768
282536912,34,DIO_RX,from=0x8
282537133,5,DIO_RX,from=0x8
282537296,23,DIO_RX,from=0x8
282538035,14,DIO_RX,from=0x8
282586551,5,NBR_ADD,0x8
282612630,23,RANK,768
282613481,14,RANK,768
282622560,34,RANK,768
282624583,14,DIO_TX,rank=1024
282686965,5,DIO_RX,from=0xe
282687032,8,DIO_RX,from=0xe
282748295,5,NBR_ADD,0xe
282767475,8,RANK,1024
282792956,5,RANK,1024
283006340,34,DIO_RX,from=0x14
283085848,34,RANK,512
285009067,5,DIO_TX,rank=1152
286151848,14,DIO_RX,from=0x5
286151946,8,DIO_RX,from=0x5
286216421,14,NBR_ADD,0x5
286217249,8,NBR_ADD,0x5
286261021,14,RANK,1152
286262480,8,RANK,1152
286835861,1,DIO_TX,rank=256
286940743,5,DAO_TX,seq=241
286946809,34,DIO_RX,from=0x1
286946869,38,DIO_RX,from=0x1
286946929,20,DIO_RX,from=0x1
286947143,22,DIO_RX,from=0x1
286947193,30,DIO_RX,from=0x1
287022219,22,RANK,256
287022264,30,RANK,256
287023156,20,RANK,256
287023187,38,RANK,256
287026800,34,RANK,256
287038338,20,DIO_TX,rank=512
287096954,38,DIO_RX,from=0x14
287100633,1,DIO_RX,from=0x14
287177043,38,RANK,512
287268858,8,DAO_RX,from=0x5
287611589,34,DAO_RX,from=0x8
287943963,1,DAO_RX,from=0x22
289509978,14,DIO_TX,rank=1024
289572114,30,DAO_TX,seq=246
289635497,1,DAO_RX,from=0x1e
289864510,34,DAO_TX,seq=250
289936441,20,DIO_RX,from=0x22
290019572,20,RANK,512
290149115,1,DAO_RX,from=0x22
290745970,22,DAO_TX,seq=246
291015609,1,DAO_RX,from=0x16
291440246,38,DAO_TX,seq=246
291739325,1,DAO_RX,from=0x26
291909103,20,DAO_TX,seq=246
291925145,8,DIO_TX,rank=768
291987010,34,DIO_RX,from=0x8
291987407,5,DIO_RX,from=0x8
291987428,23,DIO_RX,from=0x8
291994227,14,DIO_RX,from=0x8
292062773,23,RANK,768
292062855,5,RANK,768
292069653,14,RANK,768
292071826,1,DAO_RX,from=0x14
292076115,34,RANK,768
294069158,5,DIO_TX,rank=1024
294201419,14,DIO_RX,from=0x5
294202808,8,DIO_RX,from=0x5
294271500,14,RANK,1024
294282480,8,RANK,1024
296551133,23,DIO_RX,from=0x8
296630531,23,RANK,768
297724350,22,DIO_TX,rank=512
297807101,2,DIO_RX,from=0x16
297807125,17,DIO_RX,from=0x16
297810718,1,DIO_RX,from=0x16
297860764,17,NBR_ADD,0x16
297860807,2,NBR_ADD,0x16
299071542,8,DIO_RX,from=0x17
299150977,8,RANK,768
299446541,5,DIO_TX,rank=1024
299548408,14,DIO_RX,from=0x5
299550664,8,DIO_RX,from=0x5
299624496,14,RANK,1024
299633487,8,RANK,1024
300603731,14,DIO_TX,rank=1024
300646307,5,DIO_RX,from=0xe
300706739,8,DIO_RX,from=0xe
300726451,5,RANK,1024
300786546,8,RANK,1024
300895205,2,DAO_TX,seq=241
300984824,17,DIO_TX,rank=768
301247842,25,DIS_TX,
301253183,10,DIS_TX,
301265901,31,DIS_TX,
301272077,13,DIS_TX,
301306791,26,DIS_TX,
301334873,41,DIS_TX,
301378170,40,DIS_TX,
301434456,18,DIS_TX,
301437517,2,DIO_RX,from=0x11
301437543,22,DIO_RX,from=0x11
301440182,4,DIS_TX,
301494563,2,NBR_ADD,0x11
301494705,22,NBR_ADD,0x11
301514146,29,DIS_TX,
301538684,2,RANK,768
301538843,22,RANK,768
301560864,2,DIO_TX,rank=896
301565162,16,DIS_TX,
301566553,21,DIS_TX,
301569949,12,DIS_TX,
301605703,7,DIS_TX,
301608734,28,DIS_TX,
301613443,15,DIS_TX,
301646841,9,DIS_TX,
301754151,37,DIS_TX,
301773789,39,DIS_TX,
301821916,24,DIS_TX,
301943038,27,DIS_TX,
301984004,11,DIS_TX,
301985748,36,DIS_TX,
301986491,6,DIS_TX,
302053574,32,DIS_TX,
302145576,19,DIS_TX,
302154332,3,DIS_TX,
302244240,33,DIS_TX,
302246167,35,DIS_TX,
302533178,17,DAO_TX,seq=241
302701078,22,DAO_RX,from=0x11
302985771,1,DAO_RX,from=0x16
304102582,22,DIO_TX,rank=512
304272086,1,DIO_RX,from=0x16
304272382,17,DIO_RX,from=0x16
304285870,2,DIO_RX,from=0x16
304347461,17,RANK,512
304360962,2,RANK,512
304425179,8,DIO_TX,rank=768
304587361,5,DIO_RX,from=0x8
304588122,14,DIO_RX,from=0x8
304662809,5,RANK,768
304663543,14,RANK,768
304902292,17,DIO_RX,from=0x2
304902400,22,DIO_RX,from=0x2
304959098,17,NBR_ADD,0x2
304959465,22,NBR_ADD,0x2
305003012,17,RANK,896
305003840,22,RANK,896
305535986,22,DAO_RX,from=0x2
305820796,1,DAO_RX,from=0x16
306568629,2,DIO_TX,rank=896
307737582,17,DIO_RX,from=0x2
307737712,22,DIO_RX,from=0x2
307812950,17,RANK,896
307813327,22,RANK,896
308686808,30,DIO_RX,from=0x26
308762141,30,RANK,512
309429293,17,DIO_TX,rank=896
310407390,2,DIO_RX,from=0x11
310413063,22,DIO_RX,from=0x11
310481074,2,RANK,896
310486508,22,RANK,896
314399656,5,DIO_TX,rank=1024
314502279,14,DIO_RX,from=0x5
314502368,8,DIO_RX,from=0x5
314582780,14,RANK,1024
314582826,8,RANK,1024
318120973,17,DIO_TX,rank=768
318282430,2,DIO_RX,from=0x11
318282430,22,DIO_RX,from=0x11
318358854,2,RANK,768
318359585,22,RANK,768
318452866,14,DIO_RX,from=0x5
318528951,14,RANK,1024
319247787,22,DIO_TX,rank=512
319392432,1,DIO_RX,from=0x16
319392739,2,DIO_RX,from=0x16
319392786,17,DIO_RX,from=0x16
319467813,2,RANK,512
319467868,17,RANK,512
319538079,2,DIO_TX,rank=768
319707668,17,DIO_RX,from=0x2
319707807,22,DIO_RX,from=0x2
319777008,17,RANK,768
319777412,22,RANK,768
319861632,38,DIO_RX,from=0x1e
319941395,38,RANK,512
322381569,17,DIO_RX,from=0x16
322463802,17,RANK,512
323062106,17,DIO_TX,rank=768
323172768,2,DIO_RX,from=0x11
323172839,22,DIO_RX,from=0x11
323248133,2,RANK,768
323248258,22,RANK,768
323553910,34,DIO_TX,rank=512
323637333,23,DIO_RX,from=0x22
323637344,8,DIO_RX,from=0x22
323637358,20,DIO_RX,from=0x22
323641051,1,DIO_RX,from=0x22
323716528,23,RANK,512
323716620,8,RANK,512
323717201,20,RANK,512
325845948,14,DIO_TX,rank=1024
326007566,5,DIO_RX,from=0xe
326014597,8,DIO_RX,from=0xe
326083651,5,RANK,1024
326091995,8,RANK,1024
326384461,8,DAO_TX,seq=244
326680036,34,DAO_RX,from=0x8
327004424,1,DAO_RX,from=0x22
327711457,23,DAO_TX,seq=242
327889886,34,DAO_RX,from=0x17
328115510,2,DIO_TX,rank=768
328212780,17,DIO_RX,from=0x2
328212874,22,DIO_RX,from=0x2
328264414,1,DAO_RX,from=0x22
328288158,17,RANK,768
328288516,22,RANK,768
328564490,23,DIO_TX,rank=768
328677545,8,DIO_RX,from=0x17
328677586,34,DIO_RX,from=0x17
328757089,8,RANK,768
328757689,34,RANK,768
331681696,34,DIO_RX,from=0x14
331769202,34,RANK,512
332942218,2,DIO_RX,from=0x11
333017621,2,RANK,768
336556696,17,DIO_RX,from=0x2
336635956,17,RANK,768
336874553,17,DIO_TX,rank=768
337033024,2,DIO_RX,from=0x11
337033101,22,DIO_RX,from=0x11
337108413,2,RANK,768
337108434,22,RANK,768
338751571,2,DIO_TX,rank=768
338922889,17,DIO_RX,from=0x2
338923007,22,DIO_RX,from=0x2
338998208,17,RANK,768
338998613,22,RANK,768
339391744,5,DIO_RX,from=0xe
339471793,5,RANK,1024
341011107,8,DIO_TX,rank=768
341127418,34,DIO_RX,from=0x8
341127815,5,DIO_RX,from=0x8
341127834,23,DIO_RX,from=0x8
341128613,14,DIO_RX,from=0x8
341203231,23,RANK,768
341203305,5,RANK,768
341204141,14,RANK,768
341208137,34,RANK,768
343242161,14,DAO_TX,seq=242
343352208,8,DAO_RX,from=0xe
343487625,30,DIO_RX,from=0x26
343567272,30,RANK,512
343681926,34,DAO_RX,from=0x8
344014533,1,DAO_RX,from=0x22
344374875,5,DAO_TX,seq=242
344899807,8,DAO_RX,from=0x5
344918661,38,DIO_TX,rank=512
345057439,15,DIO_RX,from=0x26
345057553,20,DIO_RX,from=0x26
345058265,30,DIO_RX,from=0x26
345061080,1,DIO_RX,from=0x26
345111165,15,NBR_ADD,0x26
345137642,20,RANK,512
345138010,30,RANK,512
345257044,34,DAO_RX,from=0x8
345378627,30,DIO_TX,rank=512
345537698,38,DIO_RX,from=0x1e
345537918,15,DIO_RX,from=0x1e
345540664,1,DIO_RX,from=0x1e
345594967,15,NBR_ADD,0x1e
