sim_time_us,node_id,event,detail
122154268,8,DIS_TX,
123404943,38,DAO_TX,seq=241
124507918,38,DIO_TX,rank=768
124548490,1,DIO_RX,from=0x1d
124609924,1,NBR_ADD,0x1d
124928926,30,DIO_TX,rank=512
125176048,38,DIO_RX,from=0x1e
125176214,1,DIO_RX,from=0x1e
125176242,29,DIO_RX,from=0x1e
125176338,22,DIO_RX,from=0x1e
125251168,38,RANK,512
125251970,22,RANK,512
125252299,29,RANK,512
126751200,30,DIO_RX,from=0x26
126808813,30,NBR_ADD,0x26
126853991,30,RANK,768
127384801,30,DAO_RX,from=0x26
127597981,1,DAO_RX,from=0x1e
127700322,14,DIO_RX,from=0xd
127775966,14,RANK,512
132890112,14,DIO_RX,from=0x16
132970662,14,RANK,512
134449083,38,DIO_TX,rank=768
134626532,30,DIO_RX,from=0x26
134702473,30,RANK,768
139495382,38,DIO_TX,rank=768
139666542,30,DIO_RX,from=0x26
139742490,30,RANK,768
142678887,30,DIO_TX,rank=512
142816214,38,DIO_RX,from=0x1e
142816378,29,DIO_RX,from=0x1e
142817243,22,DIO_RX,from=0x1e
142819965,1,DIO_RX,from=0x1e
142891273,38,RANK,512
142892399,29,RANK,512
142892929,22,RANK,512
147655877,22,DIO_TX,rank=512
147690899,30,DIO_RX,from=0x16
147690943,14,DIO_RX,from=0x16
147690957,1,DIO_RX,from=0x16
147690982,21,DIO_RX,from=0x16
147770635,21,RANK,512
147771588,14,RANK,512
147775179,30,RANK,512
148175784,22,DIO_RX,from=0x1e
148251388,22,RANK,512
150098375,13,DIO_TX,rank=512
150210758,14,DIO_RX,from=0xd
150210759,1,DIO_RX,from=0xd
150210792,21,DIO_RX,from=0xd
150290218,21,RANK,512
150291591,14,RANK,512
150599922,21,DAO_TX,seq=243
150670319,22,DAO_RX,from=0x15
150998657,1,DAO_RX,from=0x16
157031078,21,DIO_TX,rank=768
157141076,29,DIO_RX,from=0x15
157141088,13,DIO_RX,from=0x15
157141176,22,DIO_RX,from=0x15
157141194,1,DIO_RX,from=0x15
157216191,1,NBR_ADD,0x15
157220874,29,RANK,768
157221223,22,RANK,768
157224138,13,RANK,768
158902198,14,DIO_TX,rank=512
159030838,13,DIO_RX,from=0xe
159030851,22,DIO_RX,from=0xe
159030944,1,DIO_RX,from=0xe
159110357,22,RANK,512
159110671,13,RANK,512
159210992,38,DIO_TX,rank=768
159346159,30,DIO_RX,from=0x26
159435088,30,RANK,768
162724767,29,DAO_TX,seq=242
162935764,21,DAO_RX,from=0x1d
163186022,30,DIO_TX,rank=512
163265595,22,DAO_RX,from=0x15
163291415,38,DIO_RX,from=0x1e
163291523,1,DIO_RX,from=0x1e
163291571,29,DIO_RX,from=0x1e
163318461,22,DIO_RX,from=0x1e
163366496,38,RANK,512
163367597,29,RANK,512
163394163,22,RANK,512
163598725,1,DAO_RX,from=0x16
166280204,22,DIO_RX,from=0xe
166361910,22,RANK,512
168522020,30,DIO_RX,from=0x26
168604651,30,RANK,768
168843556,29,DIO_TX,rank=1024
168961788,1,DIO_RX,from=0x1d
168961897,30,DIO_RX,from=0x1d
168961915,21,DIO_RX,from=0x1d
169023223,1,NBR_ADD,0x1d
169037905,30,RANK,1024
169038218,21,RANK,1024
171800460,14,DIO_RX,from=0xd
171876094,14,RANK,512
181248759,6,DIS_TX,
181297323,17,DIS_TX,
181298185,7,DIS_TX,
181353590,15,DIS_TX,
181372509,3,DIS_TX,
181443696,5,DIS_TX,
181491878,19,DIS_TX,
181500487,33,DIS_TX,
181504594,32,DIS_TX,
181549714,31,DIS_TX,
181632296,11,DIS_TX,
181633645,4,DIS_TX,
181638370,41,DIS_TX,
181651726,10,DIS_TX,
181659179,37,DIS_TX,
181682890,2,DIS_TX,
181724589,18,DIS_TX,
181737946,16,DIS_TX,
181754231,12,DIS_TX,
181777299,28,DIS_TX,
181799851,20,DIS_TX,
181805532,27,DIS_TX,
181848726,39,DIS_TX,
181870459,35,DIS_TX,
181886038,26,DIS_TX,
181969337,23,DIS_TX,
181980000,24,DIS_TX,
181989079,36,DIS_TX,
182026095,9,DIS_TX,
182051912,40,DIS_TX,
182111345,34,DIS_TX,
182146515,25,DIS_TX,
182154258,8,DIS_TX,
188328458,1,DIO_RX,from=0x15
188401008,1,NBR_ADD,0x15
190386530,22,DIO_RX,from=0x1e
190462169,22,RANK,512
191031361,38,DIO_TX,rank=768
191161384,30,DIO_RX,from=0x26
191249598,30,RANK,768
194628651,1,DIO_RX,from=0x1d
194712333,1,NBR_ADD,0x1d
206765941,14,DIO_RX,from=0xd
206841591,14,RANK,512
211779797,30,DIO_TX,rank=512
211801751,38,DIO_RX,from=0x1e
211801916,29,DIO_RX,from=0x1e
211803017,22,DIO_RX,from=0x1e
211805637,1,DIO_RX,from=0x1e
211876874,38,RANK,512
211877901,29,RANK,512
211878689,22,RANK,512
221201606,30,DIO_TX,rank=512
221251736,31,DIO_RX,from=0x1e
221251875,38,DIO_RX,from=0x1e
221251968,1,DIO_RX,from=0x1e
221252042,29,DIO_RX,from=0x1e
221252115,22,DIO_RX,from=0x1e
221301304,31,NBR_ADD,0x1e
221326991,38,RANK,512
221327746,22,RANK,512
221328044,29,RANK,512
222201324,14,DIO_RX,from=0x16
222276673,14,RANK,512
224559034,31,DIO_TX,rank=768
224690426,31,DAO_TX,seq=241
228016426,39,DIO_RX,from=0x1f
228016565,30,DIO_RX,from=0x1f
228070119,39,NBR_ADD,0x1f
228083283,30,NBR_ADD,0x1f
228128883,30,RANK,768
228650057,30,DAO_RX,from=0x1f
228850044,30,DIO_TX,rank=512
229028616,1,DAO_RX,from=0x1e
229793314,31,DIO_TX,rank=768
230426937,39,DAO_TX,seq=241
230733193,39,DIO_TX,rank=1024
232427491,31,DAO_RX,from=0x27
232463836,31,NBR_ADD,0x27
232910761,30,DAO_RX,from=0x1f
233123808,1,DAO_RX,from=0x1e
234210992,38,DIO_TX,rank=768
234316568,37,DIO_RX,from=0x26
234316585,39,DIO_RX,from=0x26
234320263,30,DIO_RX,from=0x26
234370336,37,NBR_ADD,0x26
234380651,39,NBR_ADD,0x26
234405288,30,RANK,768
234424716,39,RANK,768
236179498,21,DIO_TX,rank=768
236376704,1,DIO_RX,from=0x1d
237469439,38,DIS_TX,
237483160,39,DIO_TX,rank=1152
238160528,31,DIO_TX,rank=768
238262043,39,DIO_RX,from=0x1f
238262378,30,DIO_RX,from=0x1f
238337798,39,RANK,768
238338600,30,RANK,768
238473306,37,DIO_TX,rank=1024
239041732,38,DIO_RX,from=0x27
239047577,31,DIO_RX,from=0x27
239104266,38,NBR_ADD,0x27
239133578,31,RANK,1152
239148726,38,RANK,1152
239940442,37,DAO_TX,seq=241
240471274,22,DIO_RX,from=0xe
240546627,22,RANK,512
240842498,39,DIO_TX,rank=1152
241248433,6,DIS_TX,
241297323,17,DIS_TX,
241297859,7,DIS_TX,
241353264,15,DIS_TX,
241372509,3,DIS_TX,
241389136,30,DIO_TX,rank=512
241412049,38,DIO_RX,from=0x1e
241412073,31,DIO_RX,from=0x1e
241412149,29,DIO_RX,from=0x1e
241412217,22,DIO_RX,from=0x1e
241438946,1,DIO_RX,from=0x1e
241443758,5,DIS_TX,
241487163,38,RANK,512
241487174,31,RANK,512
241487913,22,RANK,512
241488141,29,RANK,512
241491552,19,DIS_TX,
241500487,33,DIS_TX,
241504594,32,DIS_TX,
241632296,11,DIS_TX,
241633645,4,DIS_TX,
241638370,41,DIS_TX,
241651726,10,DIS_TX,
241682890,2,DIS_TX,
241724589,18,DIS_TX,
241729361,1,DIO_RX,from=0x15
241737946,16,DIS_TX,
241754293,12,DIS_TX,
241777299,28,DIS_TX,
241790594,1,NBR_ADD,0x15
241799526,20,DIS_TX,
241805532,27,DIS_TX,
241870459,35,DIS_TX,
241886038,26,DIS_TX,
241969338,23,DIS_TX,
241980000,24,DIS_TX,
241989079,36,DIS_TX,
242026095,9,DIS_TX,
242051648,40,DIS_TX,
242111019,34,DIS_TX,
242146515,25,DIS_TX,
242154258,8,DIS_TX,
242507612,38,DAO_RX,from=0x25
242545339,38,NBR_ADD,0x25
242862421,30,DAO_RX,from=0x26
243203862,1,DAO_RX,from=0x1e
243933969,31,DIO_TX,rank=768
244514113,37,DIO_TX,rank=1024
244711857,38,DIO_RX,from=0x25
244711944,29,DIO_RX,from=0x25
244773699,29,NBR_ADD,0x25
244799357,38,RANK,1024
244820764,29,RANK,1024
245390424,29,DIO_TX,rank=1024
245507260,37,DIO_RX,from=0x1d
245507403,1,DIO_RX,from=0x1d
245507539,30,DIO_RX,from=0x1d
245509783,21,DIO_RX,from=0x1d
245564564,37,NBR_ADD,0x1d
245568836,1,NBR_ADD,0x1d
245583546,30,RANK,1024
245586026,21,RANK,1024
245609385,37,RANK,1024
246297177,30,DIO_TX,rank=512
247588039,39,DIO_TX,rank=1152
248027087,31,DIO_RX,from=0x27
248027181,38,DIO_RX,from=0x27
248102832,31,RANK,1152
248102930,38,RANK,1152
248434169,37,DIO_TX,rank=1024
248491958,29,DIO_RX,from=0x25
248502469,38,DIO_RX,from=0x25
248572681,29,RANK,1024
248583784,38,RANK,1024
250866411,39,DIO_RX,from=0x26
250941860,39,RANK,768
252184305,13,DIO_TX,rank=512
252271525,21,DIO_RX,from=0xd
252271548,1,DIO_RX,from=0xd
252271608,14,DIO_RX,from=0xd
252351007,21,RANK,512
252352546,14,RANK,512
253598089,14,DIO_TX,rank=512
253629452,37,DIO_TX,rank=1024
253696850,13,DIO_RX,from=0xe
253697459,38,DIO_RX,from=0x25
253772222,13,RANK,512
253773478,38,RANK,1024
258890892,14,DIO_RX,from=0xd
258976767,14,RANK,512
263183979,31,DIO_TX,rank=768
263296861,39,DIO_RX,from=0x1f
263304703,30,DIO_RX,from=0x1f
263380181,39,RANK,768
263393288,30,RANK,768
264100064,30,DIO_TX,rank=512
264241861,1,DIO_RX,from=0x1e
265295696,39,DIO_TX,rank=1152
265352379,31,DIO_RX,from=0x27
265352465,38,DIO_RX,from=0x27
265428073,31,RANK,1152
265428168,38,RANK,1152
270396555,39,DIO_RX,from=0x1f
270472249,39,RANK,768
271671744,22,DIO_TX,rank=512
271801896,1,DIO_RX,from=0x16
271801926,14,DIO_RX,from=0x16
271801958,21,DIO_RX,from=0x16
271805392,30,DIO_RX,from=0x16
271881654,21,RANK,512
271882577,14,RANK,512
271893739,30,RANK,512
273418554,37,DIO_TX,rank=1024
273694202,1,DIO_RX,from=0x15
273774202,1,NBR_ADD,0x15
274806795,22,DIO_RX,from=0x1e
274882439,22,RANK,512
276530060,39,DIO_TX,rank=1024
282319113,39,DIO_TX,rank=1024
282362571,31,DIO_RX,from=0x27
282362646,38,DIO_RX,from=0x27
282432334,31,RANK,1024
282432354,38,RANK,1024
290391550,29,DIO_RX,from=0x25
290472371,29,RANK,1024
293437315,29,DIO_TX,rank=1024
293536977,28,DIO_RX,from=0x1d
293537139,21,DIO_RX,from=0x1d
293537152,1,DIO_RX,from=0x1d
293537934,37,DIO_RX,from=0x1d
293540564,30,DIO_RX,from=0x1d
293590805,28,NBR_ADD,0x1d
293612389,1,NBR_ADD,0x1d
293618391,37,RANK,1024
293620659,21,RANK,1024
293625644,30,RANK,1024
293706985,38,DIO_RX,from=0x27
293782720,38,RANK,1024
293895415,31,DIO_TX,rank=768
294017868,30,DIO_RX,from=0x1f
294024014,39,DIO_RX,from=0x1f
294094048,30,RANK,768
294099739,39,RANK,768
294833638,39,DIO_TX,rank=1024
294962485,40,DIO_RX,from=0x27
294962662,31,DIO_RX,from=0x27
294962752,38,DIO_RX,from=0x27
295012285,40,NBR_ADD,0x27
295038407,31,RANK,1024
295038506,38,RANK,1024
296271935,30,DIO_TX,rank=512
296372035,29,DIO_RX,from=0x1e
296372039,22,DIO_RX,from=0x1e
296372087,1,DIO_RX,from=0x1e
296372793,31,DIO_RX,from=0x1e
296379658,38,DIO_RX,from=0x1e
296451879,22,RANK,512
296452134,29,RANK,512
296460001,31,RANK,512
296468283,38,RANK,512
296575860,28,DIO_TX,rank=1280
298021379,40,DAO_TX,seq=241
298865811,40,DIO_TX,rank=1280
298871136,28,DAO_TX,seq=241
300239701,37,DIO_TX,rank=1024
300317775,38,DIO_RX,from=0x25
300317833,29,DIO_RX,from=0x25
300393826,38,RANK,1024
300394524,29,RANK,1024
300467143,39,DIO_RX,from=0x28
300531532,39,NBR_ADD,0x28
300583395,39,RANK,1280
300637201,1,DIO_RX,from=0x1d
300781043,29,DIO_TX,rank=1024
300947577,28,DIO_RX,from=0x1d
300947691,37,DIO_RX,from=0x1d
300947821,1,DIO_RX,from=0x1d
300947918,21,DIO_RX,from=0x1d
300948473,30,DIO_RX,from=0x1d
301023385,28,RANK,1024
301023787,37,RANK,1024
301024230,21,RANK,1024
301024520,30,RANK,1024
301097289,29,DIO_RX,from=0x1c
301100712,39,DAO_RX,from=0x28
301159385,29,NBR_ADD,0x1c
301190847,31,DAO_RX,from=0x27
301207045,29,RANK,1280
301248434,6,DIS_TX,
301297323,17,DIS_TX,
301297859,7,DIS_TX,
301353264,15,DIS_TX,
301372835,3,DIS_TX,
301434153,30,DAO_RX,from=0x1f
301443758,5,DIS_TX,
301491552,19,DIS_TX,
301500487,33,DIS_TX,
301504655,32,DIS_TX,
301632296,11,DIS_TX,
301633645,4,DIS_TX,
301638370,41,DIS_TX,
301651726,10,DIS_TX,
301682890,2,DIS_TX,
301724589,18,DIS_TX,
301731432,14,DIO_RX,from=0x16
301737946,16,DIS_TX,
301754292,12,DIS_TX,
301794311,1,DAO_RX,from=0x1e
301799525,20,DIS_TX,
301805532,27,DIS_TX,
301811980,14,RANK,512
301870459,35,DIS_TX,
301886038,26,DIS_TX,
301896354,29,DAO_RX,from=0x1c
301969338,23,DIS_TX,
301980000,24,DIS_TX,
301989079,36,DIS_TX,
302026095,9,DIS_TX,
302111019,34,DIS_TX,
302146515,25,DIS_TX,
302154258,8,DIS_TX,
302166824,21,DAO_RX,from=0x1d
302223593,28,DIO_TX,rank=1408
302496752,22,DAO_RX,from=0x15
302829534,1,DAO_RX,from=0x16
303866007,39,DIO_TX,rank=1024
303932194,40,DIO_RX,from=0x27
303935716,38,DIO_RX,from=0x27
303940538,31,DIO_RX,from=0x27
304018227,40,RANK,1024
304021923,38,RANK,1024
304024170,31,RANK,1024
305361687,14,DIO_RX,from=0xd
305435168,28,DIO_TX,rank=1280
305437368,14,RANK,512
305507556,29,DIO_RX,from=0x1c
305592682,29,RANK,1280
305990767,40,DIO_TX,rank=1280
306137446,39,DIO_RX,from=0x28
306226633,39,RANK,1280
306456241,22,DIO_RX,from=0xe
306535616,22,RANK,512
307251973,39,DIO_RX,from=0x26
307327427,39,RANK,768
314295467,40,DIO_TX,rank=1280
314327258,39,DIO_RX,from=0x28
314421742,39,RANK,1280
314705520,39,DIO_TX,rank=1024
314804317,28,DIO_TX,rank=1280
314807548,40,DIO_RX,from=0x27
314807731,38,DIO_RX,from=0x27
314883340,40,RANK,1024
314883518,38,RANK,1024
314957601,29,DIO_RX,from=0x1c
315042112,29,RANK,1280
