sim_time_us,node_id,event,detail
99768277,29,DIO_RX,from=0x15
99768290,13,DIO_RX,from=0x15
99768294,22,DIO_RX,from=0x15
99771837,1,DIO_RX,from=0x15
99848046,13,RANK,640
99848310,29,RANK,640
99850768,20,RANK,640
99854350,22,RANK,640
100449503,29,DIO_TX,rank=640
101215049,22,DAO_TX,seq=242
101407275,1,DAO_RX,from=0x16
101658087,30,DIO_RX,from=0x1d
101658193,21,DIO_RX,from=0x1d
101661708,1,DIO_RX,from=0x1d
101741450,21,RANK,640
101745171,30,RANK,640
102057043,29,DAO_TX,seq=242
103281341,30,DAO_TX,seq=242
103585327,1,DAO_RX,from=0x1e
104101737,21,DAO_TX,seq=243
104185133,1,DAO_RX,from=0x15
104198015,20,DAO_TX,seq=242
104347400,21,DAO_RX,from=0x14
104369507,14,DAO_TX,seq=242
104494287,13,DAO_TX,seq=242
104662159,1,DAO_RX,from=0x15
104781313,1,DAO_RX,from=0xd
104844981,1,DAO_RX,from=0xe
107018959,20,DIO_TX,rank=1024
107809745,1,DAO_RX,from=0x1d
110642585,21,DIO_TX,rank=640
110793293,20,DIO_RX,from=0x15
110793330,13,DIO_RX,from=0x15
110793383,22,DIO_RX,from=0x15
110793392,29,DIO_RX,from=0x15
110796923,1,DIO_RX,from=0x15
110872954,20,RANK,640
110873154,13,RANK,640
110873434,29,RANK,640
110874289,22,RANK,640
116632836,13,DIO_RX,from=0xe
116708447,13,RANK,512
117486344,21,DIO_TX,rank=640
119779819,1,DAO_RX,from=0x1d
121244767,36,DIS_TX,
121259619,41,DIS_TX,
121350150,8,DIS_TX,
121402564,4,DIS_TX,
121483912,32,DIS_TX,
121498589,18,DIS_TX,
121498793,35,DIS_TX,
121546327,16,DIS_TX,
121562886,17,DIS_TX,
121577455,11,DIS_TX,
121599484,23,DIS_TX,
121625351,38,DIS_TX,
121650821,2,DIS_TX,
121666664,26,DIS_TX,
121725777,24,DIS_TX,
121738653,33,DIS_TX,
121757923,9,DIS_TX,
121763312,25,DIS_TX,
121851061,15,DIS_TX,
121869911,40,DIS_TX,
121905495,3,DIS_TX,
121977991,28,DIS_TX,
122014331,6,DIS_TX,
122016729,27,DIS_TX,
122016978,31,DIS_TX,
122023286,12,DIS_TX,
122053995,10,DIS_TX,
122066094,34,DIS_TX,
122144846,37,DIS_TX,
122158080,19,DIS_TX,
122184921,39,DIS_TX,
122191139,7,DIS_TX,
122235864,5,DIS_TX,
123041013,21,DIO_TX,rank=640
123078412,20,DIO_RX,from=0x15
123078501,13,DIO_RX,from=0x15
123078523,29,DIO_RX,from=0x15
123078580,22,DIO_RX,from=0x15
123082020,1,DIO_RX,from=0x15
123158070,20,RANK,640
123158231,13,RANK,640
123158635,29,RANK,640
123159513,22,RANK,640
124511170,20,DIO_TX,rank=1024
124653544,12,DIO_RX,from=0x14
124653758,21,DIO_RX,from=0x14
124707497,12,NBR_ADD,0x14
124728791,21,RANK,1024
125004663,13,DIO_TX,rank=512
126083286,1,DIO_RX,from=0x15
126862686,12,DAO_TX,seq=241
128212355,12,DIO_TX,rank=1280
128283516,20,DIO_RX,from=0xc
128283652,13,DIO_RX,from=0xc
128340520,20,NBR_ADD,0xc
128341284,13,NBR_ADD,0xc
128384931,20,RANK,1280
128387487,13,RANK,1280
130807160,20,DAO_RX,from=0xc
131274108,1,DIO_RX,from=0x1d
132425202,20,DIO_TX,rank=1024
134187772,13,DIO_TX,rank=512
134268411,5,DIO_RX,from=0xd
134268510,12,DIO_RX,from=0xd
134268628,14,DIO_RX,from=0xd
134268660,1,DIO_RX,from=0xd
134268715,21,DIO_RX,from=0xd
134317732,5,NBR_ADD,0xd
134325194,12,NBR_ADD,0xd
134343965,14,RANK,512
134344066,21,RANK,512
134368999,12,RANK,512
135285628,14,DIO_TX,rank=512
136614201,12,DIO_TX,rank=896
136788748,20,DIO_RX,from=0xc
136788823,13,DIO_RX,from=0xc
136858251,20,RANK,896
136858669,13,RANK,896
137010805,5,DIO_TX,rank=768
137431657,21,DIO_TX,rank=640
138516671,20,DAO_RX,from=0xc
139259470,5,DAO_TX,seq=241
139641048,12,DAO_TX,seq=243
142297663,21,DIO_RX,from=0xd
142377532,21,RANK,512
144353409,22,DIO_RX,from=0x1e
144428800,22,RANK,512
145008980,12,DIO_TX,rank=896
145807618,5,DIO_TX,rank=768
146461214,13,DIO_TX,rank=512
146553724,5,DIO_RX,from=0xd
146553875,1,DIO_RX,from=0xd
146553903,14,DIO_RX,from=0xd
146553942,21,DIO_RX,from=0xd
146557170,12,DIO_RX,from=0xd
146628800,5,RANK,512
146629247,14,RANK,512
146629280,21,RANK,512
146632229,12,RANK,512
147814871,13,DAO_RX,from=0x5
147847590,13,NBR_ADD,0x5
147936680,1,DAO_RX,from=0xd
148159597,20,DIO_TX,rank=1024
148596948,13,DAO_RX,from=0xc
148881690,1,DAO_RX,from=0xd
151469252,22,DIO_TX,rank=512
152002129,12,DIO_TX,rank=768
152058553,20,DIO_RX,from=0xc
152058660,13,DIO_RX,from=0xc
152132372,20,RANK,768
152133113,13,RANK,768
152416690,30,DIO_TX,rank=512
152539103,29,DIO_RX,from=0x1e
152539226,22,DIO_RX,from=0x1e
152539285,1,DIO_RX,from=0x1e
152614499,29,RANK,512
152614639,22,RANK,512
152624534,5,DIO_TX,rank=768
152688718,13,DIO_RX,from=0x5
152775776,13,RANK,768
159346821,5,DIO_TX,rank=768
160876210,12,DIO_TX,rank=768
161993522,30,DIO_RX,from=0x16
162068861,30,RANK,512
165607866,13,DIO_RX,from=0xe
165687911,13,RANK,512
167853015,21,DIO_TX,rank=640
167974092,13,DIO_RX,from=0x15
167974166,20,DIO_RX,from=0x15
167974270,29,DIO_RX,from=0x15
167974306,1,DIO_RX,from=0x15
167974315,22,DIO_RX,from=0x15
168049431,20,RANK,640
168049934,29,RANK,640
168049948,22,RANK,640
168053171,13,RANK,640
168491904,20,DIO_TX,rank=1024
168603930,19,DIO_RX,from=0x14
168603935,28,DIO_RX,from=0x14
168603970,12,DIO_RX,from=0x14
168604358,21,DIO_RX,from=0x14
168653688,19,NBR_ADD,0x14
168653751,28,NBR_ADD,0x14
168679688,12,RANK,1024
168680869,21,RANK,1024
168758154,21,DIO_RX,from=0x14
168839172,21,RANK,1024
170181340,1,DIO_RX,from=0x1d
170912486,13,DIO_RX,from=0x5
171001391,13,RANK,768
171316007,19,DIO_TX,rank=1280
172384035,20,DIO_RX,from=0x13
172441585,20,NBR_ADD,0x13
172486728,20,RANK,1280
172698418,28,DIO_TX,rank=1280
172848771,20,DIO_RX,from=0x1c
172848771,29,DIO_RX,from=0x1c
172913044,20,NBR_ADD,0x1c
172913338,29,NBR_ADD,0x1c
172958719,20,RANK,1280
172958810,29,RANK,1280
173759304,28,DAO_TX,seq=241
173995133,5,DIO_TX,rank=768
174219959,12,DIO_TX,rank=768
174427282,19,DAO_TX,seq=241
175954279,13,DIO_TX,rank=512
175998586,5,DIO_RX,from=0xd
176077940,5,RANK,512
177112763,20,DAO_RX,from=0x13
177577548,21,DAO_RX,from=0x14
179284726,19,DIO_TX,rank=1280
179314647,20,DIO_RX,from=0x13
179390864,20,RANK,1280
180097333,20,DAO_RX,from=0x1c
180561717,28,DIO_TX,rank=1280
180724257,29,DIO_RX,from=0x1c
180724272,20,DIO_RX,from=0x1c
180804976,29,RANK,1280
180807945,20,RANK,1280
181207885,21,DAO_RX,from=0x14
181244829,36,DIS_TX,
181259619,41,DIS_TX,
181350150,8,DIS_TX,
181402564,4,DIS_TX,
181483912,32,DIS_TX,
181498589,18,DIS_TX,
181498793,35,DIS_TX,
181546327,16,DIS_TX,
181562886,17,DIS_TX,
181577517,11,DIS_TX,
181599484,23,DIS_TX,
181625351,38,DIS_TX,
181650821,2,DIS_TX,
181666664,26,DIS_TX,
181725777,24,DIS_TX,
181738653,33,DIS_TX,
181757923,9,DIS_TX,
181763312,25,DIS_TX,
181851123,15,DIS_TX,
181869911,40,DIS_TX,
181905495,3,DIS_TX,
182014331,6,DIS_TX,
182016791,27,DIS_TX,
182016978,31,DIS_TX,
182053995,10,DIS_TX,
182066094,34,DIS_TX,
182144846,37,DIS_TX,
182184921,39,DIS_TX,
182191139,7,DIS_TX,
182617856,20,DIO_RX,from=0xc
182697999,20,RANK,768
184987842,1,DAO_RX,from=0x15
187192841,1,DAO_RX,from=0x15
187508769,1,DIO_RX,from=0x15
188288063,21,DIO_RX,from=0xd
188368003,21,RANK,512
195331621,19,DIO_TX,rank=1280
196147295,5,DIO_TX,rank=768
196324326,13,DIO_RX,from=0x5
196404136,13,RANK,768
196745281,28,DIO_TX,rank=1280
196789284,29,DIO_RX,from=0x1c
196789307,20,DIO_RX,from=0x1c
196869946,29,RANK,1280
196870260,20,RANK,1280
197903779,30,DIO_RX,from=0x16
197979130,30,RANK,512
203872494,12,DIO_TX,rank=768
204033965,20,DIO_RX,from=0xc
204034086,13,DIO_RX,from=0xc
204113920,20,RANK,768
204114499,13,RANK,768
208763724,20,DIO_RX,from=0x13
208847114,20,RANK,1280
210337954,21,DIO_TX,rank=640
210654705,1,DIO_RX,from=0x1d
211444502,13,DIO_RX,from=0x15
211444604,20,DIO_RX,from=0x15
211444684,1,DIO_RX,from=0x15
211444730,29,DIO_RX,from=0x15
211444740,22,DIO_RX,from=0x15
211519843,20,RANK,640
211520387,22,RANK,640
211520397,29,RANK,640
211527616,13,RANK,640
215167555,19,DIO_TX,rank=1280
215174949,28,DIO_TX,rank=1280
215684013,29,DIO_TX,rank=640
223104125,20,DIO_RX,from=0x1c
223180550,20,RANK,1280
224364008,22,DIO_RX,from=0x1e
224439428,22,RANK,512
226253869,21,DIO_RX,from=0xd
226329208,21,RANK,512
234367494,13,DIO_TX,rank=512
234439227,5,DIO_RX,from=0xd
234439560,14,DIO_RX,from=0xd
234514897,14,RANK,512
234515321,5,RANK,512
234924562,14,DIO_TX,rank=512
235069365,6,DIO_RX,from=0xe
235069454,13,DIO_RX,from=0xe
235069638,1,DIO_RX,from=0xe
235069686,22,DIO_RX,from=0xe
235118810,6,NBR_ADD,0xe
235145578,22,RANK,512
235148853,13,RANK,512
238312775,6,DIO_TX,rank=768
238623304,6,DAO_TX,seq=241
239631017,14,DAO_RX,from=0x6
239667750,14,NBR_ADD,0x6
239976721,1,DAO_RX,from=0xe
241244829,36,DIS_TX,
241259619,41,DIS_TX,
241350150,8,DIS_TX,
241402626,4,DIS_TX,
241483912,32,DIS_TX,
241498651,18,DIS_TX,
241498793,35,DIS_TX,
241546327,16,DIS_TX,
241562886,17,DIS_TX,
241577517,11,DIS_TX,
241599484,23,DIS_TX,
241625351,38,DIS_TX,
241650821,2,DIS_TX,
241666664,26,DIS_TX,
241725777,24,DIS_TX,
241738653,33,DIS_TX,
241757923,9,DIS_TX,
241763312,25,DIS_TX,
241851123,15,DIS_TX,
241869911,40,DIS_TX,
241905495,3,DIS_TX,
242016885,27,DIS_TX,
242016978,31,DIS_TX,
242053995,10,DIS_TX,
242066094,34,DIS_TX,
242144846,37,DIS_TX,
242184921,39,DIS_TX,
242191139,7,DIS_TX,
243899674,12,DIO_TX,rank=768
244297098,6,DIO_TX,rank=768
244519280,5,DIO_RX,from=0x6
244519682,14,DIO_RX,from=0x6
244576102,5,NBR_ADD,0x6
244601705,14,RANK,768
244612880,19,DIO_TX,rank=1280
244620957,5,RANK,768
244984432,27,DIO_RX,from=0x13
244984526,20,DIO_RX,from=0x13
245038464,27,NBR_ADD,0x13
245065143,20,RANK,1280
245105158,28,DIO_TX,rank=1280
247595017,27,DAO_TX,seq=241
248019021,20,DIO_TX,rank=1024
248049707,27,DIO_TX,rank=1536
248299604,19,DIO_RX,from=0x1b
248299657,28,DIO_RX,from=0x1b
248356849,19,NBR_ADD,0x1b
248357129,28,NBR_ADD,0x1b
248401642,19,RANK,1536
248402300,28,RANK,1536
248617998,19,DAO_RX,from=0x1b
248718941,6,DIO_TX,rank=768
248764298,5,DIO_RX,from=0x6
248765259,14,DIO_RX,from=0x6
248844068,5,RANK,768
248845687,14,RANK,768
248929815,12,DIO_RX,from=0x14
248929897,19,DIO_RX,from=0x14
248929902,28,DIO_RX,from=0x14
248930198,21,DIO_RX,from=0x14
249005616,12,RANK,1024
249005744,19,RANK,1024
249005768,28,RANK,1024
249006788,21,RANK,1024
249713046,20,DAO_RX,from=0x13
250409716,19,DIO_TX,rank=1408
250508596,21,DAO_RX,from=0x14
251640719,30,DIO_TX,rank=512
251764697,31,DIO_RX,from=0x1e
251766612,6,DIO_RX,from=0x5
251814235,31,NBR_ADD,0x1e
251823302,6,NBR_ADD,0x5
251866741,6,RANK,768
253344338,21,DIO_RX,from=0x14
253420919,21,RANK,1024
253431001,1,DIO_TX,rank=256
253487179,27,DIO_TX,rank=1536
253893701,28,DIO_TX,rank=1408
254080985,31,DIO_TX,rank=768
254284885,30,DIO_RX,from=0x1f
254342493,30,NBR_ADD,0x1f
254387572,30,RANK,768
254729547,5,DIO_TX,rank=768
255077093,13,DIO_RX,from=0xe
255157366,13,RANK,512
255890848,6,DIO_TX,rank=768
256009359,5,DIO_RX,from=0x6
256010291,14,DIO_RX,from=0x6
256089199,5,RANK,768
256090784,14,RANK,768
256997810,31,DAO_TX,seq=241
257123505,30,DAO_RX,from=0x1f
257306516,1,DAO_RX,from=0x1e
258674646,27,DIO_TX,rank=1536
258844660,26,DIO_RX,from=0x1b
258844737,19,DIO_RX,from=0x1b
258898481,26,NBR_ADD,0x1b
258925221,19,RANK,1536
259163571,21,DIO_RX,from=0xd
259243486,21,RANK,512
260083482,30,DIO_TX,rank=512
260104436,31,DIO_RX,from=0x1e
260104510,29,DIO_RX,from=0x1e
260104516,22,DIO_RX,from=0x1e
260108222,1,DIO_RX,from=0x1e
260183817,31,RANK,512
260184307,29,RANK,512
260185210,22,RANK,512
261574665,26,DIO_TX,rank=1792
261844880,27,DIO_RX,from=0x1a
261902354,27,NBR_ADD,0x1a
261947498,27,RANK,1792
263424170,20,DIO_RX,from=0xc
263494915,26,DAO_TX,seq=241
263499763,20,RANK,768
263739362,30,DIO_RX,from=0x16
263814740,30,RANK,512
264368448,27,DAO_RX,from=0x1a
265041832,27,DIO_TX,rank=1664
265190308,31,DIO_TX,rank=768
265310260,30,DIO_RX,from=0x1f
265386186,30,RANK,768
266604648,28,DIO_TX,rank=1408
266719673,27,DIO_RX,from=0x1c
266719834,20,DIO_RX,from=0x1c
266719849,29,DIO_RX,from=0x1c
266781290,27,NBR_ADD,0x1c
266794465,29,RANK,1408
266794666,20,RANK,1408
266825758,27,RANK,1408
268664285,6,DIO_TX,rank=768
268774630,5,DIO_RX,from=0x6
268775014,14,DIO_RX,from=0x6
268775128,26,DIO_RX,from=0x1b
268775221,19,DIO_RX,from=0x1b
268775256,28,DIO_RX,from=0x1b
268844966,26,RANK,1664
268845283,19,RANK,1664
268845568,28,RANK,1664
268850925,14,RANK,768
268851051,5,RANK,768
269011307,19,DIO_TX,rank=1408
269043362,26,DIO_TX,rank=2048
270646573,30,DIO_TX,rank=512
270814572,22,DIO_RX,from=0x1e
270814580,29,DIO_RX,from=0x1e
270815326,31,DIO_RX,from=0x1e
270818163,1,DIO_RX,from=0x1e
270894394,29,RANK,512
270895314,22,RANK,512
270897578,31,RANK,512
271448157,19,DAO_RX,from=0x1b
272712590,1,DIO_RX,from=0x15
272838745,31,DIO_TX,rank=768
272870078,30,DIO_RX,from=0x1f
272945980,30,RANK,768
275228148,20,DAO_RX,from=0x13
277634822,21,DIO_TX,rank=640
280209118,22,DIO_TX,rank=512
280265557,14,DIO_RX,from=0x16
280268184,30,DIO_RX,from=0x16
280345662,14,RANK,512
280348790,30,RANK,512
280713739,27,DIO_TX,rank=1664
280894671,26,DIO_RX,from=0x1b
280977660,26,RANK,1664
284416023,21,DIO_TX,rank=640
284949633,26,DIO_TX,rank=2048
284989953,27,DIO_RX,from=0x1a
285064688,27,RANK,2048
285159180,6,DIO_RX,from=0x5
285234224,6,RANK,768
287964435,19,DIO_TX,rank=1408
289510620,31,DIO_TX,rank=768
290040971,21,DIO_TX,rank=512
290195070,13,DIO_RX,from=0x15
290195186,20,DIO_RX,from=0x15
290195218,1,DIO_RX,from=0x15
290195294,29,DIO_RX,from=0x15
290195356,22,DIO_RX,from=0x15
290264416,13,RANK,512
290264501,20,RANK,512
290264932,29,RANK,512
290265038,22,RANK,512
290390848,6,DIO_TX,rank=768
290509827,5,DIO_RX,from=0x6
290509884,7,DIO_RX,from=0x6
290510213,14,DIO_RX,from=0x6
290559200,7,NBR_ADD,0x6
290586141,14,RANK,768
290586222,5,RANK,768
292870259,1,DIO_RX,from=0x1d
293185067,7,DIO_TX,rank=1024
293226150,7,DAO_TX,seq=241
293494661,6,DIO_RX,from=0x7
293556237,6,NBR_ADD,0x7
293600966,6,RANK,1024
293664183,5,DIO_RX,from=0x6
293740564,5,RANK,768
294128354,6,DAO_RX,from=0x7
294431653,14,DAO_RX,from=0x6
294789873,1,DAO_RX,from=0xe
295620393,20,DIO_TX,rank=768
297630873,21,DIO_TX,rank=512
298702193,1,DIO_RX,from=0x1d
298804915,6,DIO_TX,rank=768
298849656,7,DIO_RX,from=0x6
298849727,5,DIO_RX,from=0x6
298850625,14,DIO_RX,from=0x6
298929461,7,RANK,768
298929517,5,RANK,768
298931114,14,RANK,768
298943599,7,DIO_TX,rank=1152
299015052,6,DIO_RX,from=0x7
299085016,6,RANK,1152
299980481,28,DIO_TX,rank=1408
301244829,36,DIS_TX,
301259619,41,DIS_TX,
301350150,8,DIS_TX,
301402626,4,DIS_TX,
301483912,32,DIS_TX,
