sim_time_us,node_id,event,detail
114297775,20,RANK,256
114297775,30,RANK,256
114298699,38,RANK,256
117343303,20,DAO_TX,seq=244
117540892,1,DAO_RX,from=0x14
118145042,22,DAO_TX,seq=244
118291169,1,DAO_RX,from=0x16
118335364,34,DAO_TX,seq=244
118546270,1,DAO_RX,from=0x22
119339303,30,DAO_TX,seq=246
119419694,1,DAO_RX,from=0x1e
120139485,38,DAO_TX,seq=244
120286166,1,DAO_RX,from=0x26
121257685,24,DIS_TX,
121293048,2,DIS_TX,
121295525,39,DIS_TX,
121302127,41,DIS_TX,
121315219,29,DIS_TX,
121360150,32,DIS_TX,
121365468,12,DIS_TX,
121379611,6,DIS_TX,
121408003,25,DIS_TX,
121426184,35,DIS_TX,
121488654,33,DIS_TX,
121517318,27,DIS_TX,
121522385,8,DIS_TX,
121536576,4,DIS_TX,
121537555,23,DIS_TX,
121576068,11,DIS_TX,
121595411,31,DIS_TX,
121624728,19,DIS_TX,
121629699,16,DIS_TX,
121734111,18,DIS_TX,
121757700,40,DIS_TX,
121776588,28,DIS_TX,
121788678,10,DIS_TX,
121795142,7,DIS_TX,
121850335,14,DIS_TX,
121855173,13,DIS_TX,
121885916,9,DIS_TX,
121897851,3,DIS_TX,
121915057,37,DIS_TX,
121948898,17,DIS_TX,
121979373,26,DIS_TX,
122038332,36,DIS_TX,
122118755,5,DIS_TX,
122125814,21,DIS_TX,
125765692,15,DIO_TX,rank=1024
125877865,38,DIO_RX,from=0xf
125878037,30,DIO_RX,from=0xf
125954040,30,RANK,1024
125955320,38,RANK,1024
147932471,1,DIO_RX,from=0x1e
157985482,34,DIO_TX,rank=512
158008347,1,DIO_RX,from=0x22
158008433,20,DIO_RX,from=0x22
158084105,20,RANK,512
158892998,22,DIO_TX,rank=512
158953247,1,DIO_RX,from=0x16
162572818,20,DIO_RX,from=0x26
162652535,20,RANK,512
163367183,38,DIO_RX,from=0xf
163444639,38,RANK,1024
163997415,38,DIO_RX,from=0x14
164073874,38,RANK,512
165149837,20,DIO_TX,rank=512
165253182,38,DIO_RX,from=0x14
165253188,1,DIO_RX,from=0x14
165253426,34,DIO_RX,from=0x14
165328792,34,RANK,512
165329670,38,RANK,512
167462771,20,DIO_RX,from=0x22
167538399,20,RANK,512
168750697,38,DIO_TX,rank=512
168867962,15,DIO_RX,from=0x26
168867985,30,DIO_RX,from=0x26
168873920,20,DIO_RX,from=0x26
168875609,1,DIO_RX,from=0x26
168947614,15,RANK,512
168947753,30,RANK,512
168953606,20,RANK,512
177998739,30,DIO_TX,rank=512
178168316,38,DIO_RX,from=0x1e
178168522,15,DIO_RX,from=0x1e
178180804,1,DIO_RX,from=0x1e
178237886,15,RANK,512
178239058,38,RANK,512
178786649,1,DIO_RX,from=0x16
179117053,15,DIO_TX,rank=768
179263064,30,DIO_RX,from=0xf
179263068,38,DIO_RX,from=0xf
179337449,38,RANK,768
179344448,30,RANK,768
180857590,15,DAO_TX,seq=243
180901651,30,DAO_RX,from=0xf
180995792,1,DAO_RX,from=0x1e
181257685,24,DIS_TX,
181293048,2,DIS_TX,
181295525,39,DIS_TX,
181302127,41,DIS_TX,
181315219,29,DIS_TX,
181360150,32,DIS_TX,
181365468,12,DIS_TX,
181379611,6,DIS_TX,
181408003,25,DIS_TX,
181426184,35,DIS_TX,
181488654,33,DIS_TX,
181517318,27,DIS_TX,
181522385,8,DIS_TX,
181536576,4,DIS_TX,
181537555,23,DIS_TX,
181576068,11,DIS_TX,
181595411,31,DIS_TX,
181624728,19,DIS_TX,
181629699,16,DIS_TX,
181734111,18,DIS_TX,
181757700,40,DIS_TX,
181776588,28,DIS_TX,
181788678,10,DIS_TX,
181795142,7,DIS_TX,
181850335,14,DIS_TX,
181855173,13,DIS_TX,
181885916,9,DIS_TX,
181897851,3,DIS_TX,
181915057,37,DIS_TX,
181948898,17,DIS_TX,
181979444,26,DIS_TX,
182038332,36,DIS_TX,
182118755,5,DIS_TX,
182125814,21,DIS_TX,
186192648,30,DIO_TX,rank=512
186358390,38,DIO_RX,from=0x1e
186358605,15,DIO_RX,from=0x1e
186362564,1,DIO_RX,from=0x1e
186433972,15,RANK,512
186435145,38,RANK,512
188687345,15,DIO_TX,rank=768
188713003,38,DIO_RX,from=0xf
188714304,30,DIO_RX,from=0xf
188793420,38,RANK,768
188797536,30,RANK,768
199380147,30,DIO_TX,rank=512
199423281,15,DIO_RX,from=0x1e
199423337,38,DIO_RX,from=0x1e
199426909,1,DIO_RX,from=0x1e
199503499,38,RANK,512
199507242,15,RANK,512
201650806,22,DIO_TX,rank=512
201793515,2,DIO_RX,from=0x16
201793527,1,DIO_RX,from=0x16
201843161,2,NBR_ADD,0x16
203999923,2,DAO_TX,seq=241
204263272,2,DIO_TX,rank=768
204624828,15,DIO_TX,rank=768
204778080,38,DIO_RX,from=0xf
204858392,38,RANK,768
205889329,22,DAO_RX,from=0x2
205920929,22,NBR_ADD,0x2
206184968,1,DAO_RX,from=0x16
210287730,22,DIO_TX,rank=512
210448244,2,DIO_RX,from=0x16
210451852,1,DIO_RX,from=0x16
210530185,2,RANK,512
211548608,2,DIO_TX,rank=768
211708243,22,DIO_RX,from=0x2
211795464,22,RANK,768
216438449,20,DIO_RX,from=0x22
216521642,20,RANK,512
217067656,38,DIO_RX,from=0xf
217075721,2,DIO_TX,rank=768
217147886,38,RANK,768
217228594,22,DIO_RX,from=0x2
217303934,22,RANK,768
218885960,38,DIO_TX,rank=512
218906092,15,DIO_TX,rank=768
222021613,30,DIO_TX,rank=512
222103275,15,DIO_RX,from=0x1e
222103304,38,DIO_RX,from=0x1e
222106946,1,DIO_RX,from=0x1e
222183329,38,RANK,512
222192022,15,RANK,512
223822634,22,DIO_TX,rank=512
223993348,2,DIO_RX,from=0x16
223997096,1,DIO_RX,from=0x16
224075265,2,RANK,512
225460734,15,DIO_TX,rank=768
225568330,26,DIO_RX,from=0xf
225568405,30,DIO_RX,from=0xf
225568439,38,DIO_RX,from=0xf
225621871,26,NBR_ADD,0xf
225648831,38,RANK,768
225651567,30,RANK,768
227344406,38,DIO_TX,rank=512
227458396,15,DIO_RX,from=0x26
227458397,26,DIO_RX,from=0x26
227458478,30,DIO_RX,from=0x26
227459312,20,DIO_RX,from=0x26
227462131,1,DIO_RX,from=0x26
227519629,26,NBR_ADD,0x26
227538681,15,RANK,512
227539158,20,RANK,512
227541424,30,RANK,512
227563682,26,RANK,512
229363875,26,DIO_TX,rank=1152
229391735,34,DIO_TX,rank=512
229513736,15,DIO_RX,from=0x1a
229571260,15,NBR_ADD,0x1a
229616216,15,RANK,1152
230260348,26,DAO_TX,seq=241
230462369,15,DAO_RX,from=0x1a
230672111,30,DAO_RX,from=0xf
230766039,1,DAO_RX,from=0x1e
232666679,38,DIS_TX,
232755440,2,DIO_TX,rank=768
234981665,26,DIO_TX,rank=1152
235234208,15,DIO_TX,rank=768
236282859,38,DIO_RX,from=0x1e
236362923,38,RANK,512
237055949,38,DIO_TX,rank=512
237223492,26,DIO_RX,from=0x26
237223493,15,DIO_RX,from=0x26
237223532,30,DIO_RX,from=0x26
237229431,20,DIO_RX,from=0x26
237230941,1,DIO_RX,from=0x26
237306546,26,RANK,512
237309163,20,RANK,512
237313810,30,RANK,512
237315170,15,RANK,512
237393018,38,DIO_RX,from=0x14
237469593,38,RANK,512
241257685,24,DIS_TX,
241295525,39,DIS_TX,
241302127,41,DIS_TX,
241315219,29,DIS_TX,
241360150,32,DIS_TX,
241365468,12,DIS_TX,
241379611,6,DIS_TX,
241387260,26,DIO_TX,rank=1152
241408003,25,DIS_TX,
241426184,35,DIS_TX,
241437328,15,DIO_TX,rank=768
241488654,33,DIS_TX,
241517318,27,DIS_TX,
241522385,8,DIS_TX,
241536576,4,DIS_TX,
241537555,23,DIS_TX,
241576068,11,DIS_TX,
241595411,31,DIS_TX,
241624728,19,DIS_TX,
241629699,16,DIS_TX,
241734111,18,DIS_TX,
241757700,40,DIS_TX,
241776588,28,DIS_TX,
241788678,10,DIS_TX,
241795142,7,DIS_TX,
241850335,14,DIS_TX,
241855173,13,DIS_TX,
241885953,9,DIS_TX,
241897851,3,DIS_TX,
241915057,37,DIS_TX,
241948898,17,DIS_TX,
242038332,36,DIS_TX,
242118755,5,DIS_TX,
242125814,21,DIS_TX,
243981710,30,DIO_TX,rank=512
245731794,38,DIS_TX,
248252027,1,DIO_TX,rank=256
248253511,20,DIO_RX,from=0x26
248333191,20,RANK,512
248413496,38,DIO_RX,from=0x1
248413735,34,DIO_RX,from=0x1
248413762,22,DIO_RX,from=0x1
248413776,20,DIO_RX,from=0x1
248413852,30,DIO_RX,from=0x1
248488838,34,RANK,256
248488850,20,RANK,256
248488894,30,RANK,256
248488895,22,RANK,256
248495728,38,RANK,256
248535698,26,DIO_TX,rank=1152
249109203,15,DIO_TX,rank=768
249193362,26,DIO_RX,from=0xf
249193401,30,DIO_RX,from=0xf
249193444,38,DIO_RX,from=0xf
249276330,26,RANK,768
249276633,30,RANK,768
249277520,38,RANK,768
249512998,30,DIO_TX,rank=512
249673897,9,DIO_RX,from=0x1e
249673898,38,DIO_RX,from=0x1e
249674164,15,DIO_RX,from=0x1e
249677605,1,DIO_RX,from=0x1e
249723466,9,NBR_ADD,0x1e
249749519,15,RANK,512
249750655,38,RANK,512
249868623,20,DIO_TX,rank=512
249988821,38,DIO_RX,from=0x14
249988835,1,DIO_RX,from=0x14
249989063,34,DIO_RX,from=0x14
250064429,34,RANK,512
250065383,38,RANK,512
250138855,15,DIO_RX,from=0x1a
250138946,38,DIO_RX,from=0x1a
250201398,38,NBR_ADD,0x1a
250225181,15,RANK,1152
250247362,38,RANK,1152
250975363,38,DAO_TX,seq=245
251012201,1,DAO_RX,from=0x26
251239207,22,DAO_TX,seq=246
251540611,1,DAO_RX,from=0x16
251883280,2,DIO_RX,from=0x16
251958383,2,RANK,512
252300219,30,DAO_TX,seq=249
252319574,34,DAO_TX,seq=245
252336401,9,DIO_TX,rank=768
252501183,1,DAO_RX,from=0x1e
252631033,15,DAO_TX,seq=245
252722207,30,DAO_RX,from=0xf
252737283,1,DAO_RX,from=0x22
252816207,1,DAO_RX,from=0x1e
253536738,2,DIO_TX,rank=768
254246635,26,DIO_TX,rank=1152
254491741,20,DAO_TX,seq=245
254566918,1,DAO_RX,from=0x14
254601441,2,DAO_TX,seq=242
254678091,22,DAO_RX,from=0x2
254996153,22,DIO_RX,from=0x2
255005644,1,DAO_RX,from=0x16
255075891,22,RANK,768
255373221,1,DIO_TX,rank=256
255377988,9,DAO_TX,seq=241
255493340,22,DIO_RX,from=0x1
255493355,30,DIO_RX,from=0x1
255493358,34,DIO_RX,from=0x1
255493395,38,DIO_RX,from=0x1
255500222,20,DIO_RX,from=0x1
255572355,22,RANK,256
255573012,38,RANK,256
255573583,34,RANK,256
255576086,30,RANK,256
255579651,20,RANK,256
256493553,20,DIO_TX,rank=512
256603913,38,DIO_RX,from=0x14
256604136,34,DIO_RX,from=0x14
256610644,1,DIO_RX,from=0x14
256679575,34,RANK,512
256680406,38,RANK,512
257286398,30,DIO_TX,rank=512
257383629,9,DIO_RX,from=0x1e
257383726,15,DIO_RX,from=0x1e
257383772,38,DIO_RX,from=0x1e
257391303,1,DIO_RX,from=0x1e
257465569,9,RANK,512
257466246,38,RANK,512
257466665,15,RANK,512
257626123,34,DIO_TX,rank=512
257698632,8,DIO_RX,from=0x22
257699546,20,DIO_RX,from=0x22
257702384,1,DIO_RX,from=0x22
257752227,8,NBR_ADD,0x22
257779621,20,RANK,512
257937328,15,DIO_TX,rank=768
258013618,26,DIO_RX,from=0xf
258013652,30,DIO_RX,from=0xf
258013688,38,DIO_RX,from=0xf
258093741,26,RANK,768
258094103,38,RANK,768
258100960,30,RANK,768
259277998,38,DIO_RX,from=0xf
259358403,38,RANK,768
259963323,22,DIO_TX,rank=512
259967560,38,DAO_TX,seq=246
259977171,34,DAO_TX,seq=246
260069075,2,DIO_RX,from=0x16
260072870,1,DIO_RX,from=0x16
260144141,2,RANK,512
260147315,1,DAO_RX,from=0x26
260270183,9,DIO_TX,rank=896
260294935,20,DAO_TX,seq=246
260297365,1,DAO_RX,from=0x22
260383978,30,DIO_RX,from=0x9
260441313,30,NBR_ADD,0x9
260445949,8,DIO_TX,rank=1152
260478690,8,DAO_TX,seq=241
260486250,30,RANK,896
260533465,34,DIO_RX,from=0x8
260551979,1,DAO_RX,from=0x14
260604064,34,NBR_ADD,0x8
260648794,34,RANK,1152
260792407,30,DAO_TX,seq=251
261006393,1,DAO_RX,from=0x1e
261031767,22,DAO_TX,seq=248
261072138,38,DIO_TX,rank=512
261162702,26,DAO_TX,seq=242
261305821,1,DAO_RX,from=0x16
261332471,34,DAO_RX,from=0x8
261335782,15,DAO_RX,from=0x1a
261542331,30,DAO_RX,from=0xf
261557390,1,DAO_RX,from=0x22
261636418,1,DAO_RX,from=0x1e
261647633,30,DAO_RX,from=0x9
261771723,15,DAO_TX,seq=247
261857326,30,DAO_RX,from=0xf
261893574,9,DAO_TX,seq=242
261951400,1,DAO_RX,from=0x1e
262266284,1,DAO_RX,from=0x1e
264167574,30,DAO_RX,from=0x9
264471274,1,DAO_RX,from=0x1e
265550700,2,DAO_TX,seq=243
265652885,26,DIO_TX,rank=1024
265739254,38,DIO_RX,from=0x1a
265750072,15,DIO_RX,from=0x1a
265810961,38,RANK,1024
265820084,15,RANK,1024
266013175,22,DAO_RX,from=0x2
266357055,1,DAO_RX,from=0x16
266430057,8,DIO_TX,rank=974
266518559,34,DIO_RX,from=0x8
266601970,34,RANK,974
267219816,34,DIO_TX,rank=512
267231121,9,DIO_TX,rank=768
267314129,8,DIO_RX,from=0x22
267389236,8,RANK,512
268413076,38,DIO_RX,from=0x14
268496420,38,RANK,512
268540421,20,DIO_TX,rank=512
268573981,38,DIO_RX,from=0x14
268574275,34,DIO_RX,from=0x14
268588636,1,DIO_RX,from=0x14
268649694,34,RANK,512
268650518,38,RANK,512
270153357,38,DIO_RX,from=0x1a
270231016,38,RANK,1024
272632664,15,DIO_TX,rank=768
272669021,38,DIO_RX,from=0xf
272669354,30,DIO_RX,from=0xf
272670072,26,DIO_RX,from=0xf
272744963,30,RANK,768
272745807,26,RANK,768
272746151,38,RANK,768
273006034,1,DIO_TX,rank=256
273133469,30,DIO_RX,from=0x1
273133477,22,DIO_RX,from=0x1
273133490,34,DIO_RX,from=0x1
273133525,38,DIO_RX,from=0x1
273134333,20,DIO_RX,from=0x1
273212491,22,RANK,256
273213748,20,RANK,256
273216524,38,RANK,256
273217272,34,RANK,256
273223024,30,RANK,256
273239115,30,DIO_TX,rank=512
273299121,38,DIO_RX,from=0x1e
273299168,9,DIO_RX,from=0x1e
273299170,1,DIO_RX,from=0x1e
273302897,15,DIO_RX,from=0x1e
273374302,9,RANK,512
273378254,15,RANK,512
273380957,38,RANK,512
274129558,9,DIO_TX,rank=768
274244166,30,DIO_RX,from=0x9
274314011,30,RANK,768
275285697,26,DIO_TX,rank=1024
275338870,15,DIO_RX,from=0x1a
275338991,38,DIO_RX,from=0x1a
275420213,15,RANK,1024
275423235,38,RANK,1024
275649400,8,DIO_TX,rank=816
275772699,34,DAO_TX,seq=248
275819128,34,DIO_RX,from=0x8
275888726,34,RANK,816
275904471,15,DAO_TX,seq=248
276032421,30,DAO_RX,from=0xf
276047340,1,DAO_RX,from=0x22
276126227,1,DAO_RX,from=0x1e
276300630,22,DAO_TX,seq=250
276316469,20,DAO_TX,seq=247
276616982,1,DAO_RX,from=0x14
276752410,1,DAO_RX,from=0x16
277389913,9,DAO_TX,seq=243
277580764,30,DAO_RX,from=0x9
277701525,1,DAO_RX,from=0x1e
278451988,38,DAO_TX,seq=247
278553685,30,DAO_TX,seq=2
278646543,1,DAO_RX,from=0x1e
278732409,1,DAO_RX,from=0x26
280695673,8,DIO_TX,rank=768
280782316,34,DIO_TX,rank=512
286715696,34,DIO_TX,rank=512
286844195,23,DIO_RX,from=0x22
286844257,8,DIO_RX,from=0x22
286844445,20,DIO_RX,from=0x22
286847794,1,DIO_RX,from=0x22
286893820,23,NBR_ADD,0x22
286919367,8,RANK,512
286920073,20,RANK,512
287871642,26,DIO_TX,rank=1024
287939211,15,DIO_RX,from=0x1a
287939281,38,DIO_RX,from=0x1a
288020392,38,RANK,1024
288020514,15,RANK,1024
288738719,20,DIO_RX,from=0x22
288814346,20,RANK,512
289070723,8,DIO_TX,rank=768
289198789,23,DIO_RX,from=0x8
289198895,34,DIO_RX,from=0x8
289259998,23,NBR_ADD,0x8
289277259,34,RANK,768
289303869,23,RANK,768
290539790,23,DIO_TX,rank=896
291739692,9,DIO_TX,rank=768
291884483,30,DIO_RX,from=0x9
291960416,30,RANK,768
292295439,23,DAO_TX,seq=241
292326912,8,DAO_TX,seq=242
292418806,34,DAO_RX,from=0x8
292742623,1,DAO_RX,from=0x22
294404230,8,DIO_RX,from=0x17
294404427,34,DIO_RX,from=0x17
294461353,8,NBR_ADD,0x17
294462000,34,NBR_ADD,0x17
294505462,8,RANK,896
294507082,34,RANK,896
295038032,34,DAO_RX,from=0x17
295262583,1,DAO_RX,from=0x22
298371883,30,DIO_RX,from=0x9
298392394,23,DIO_TX,rank=896
298455925,30,RANK,768
298499529,8,DIO_RX,from=0x17
298499723,34,DIO_RX,from=0x17
298574939,8,RANK,896
298575639,34,RANK,896
299669210,30,DIO_TX,rank=512
299759303,38,DIO_RX,from=0x1e
299759374,9,DIO_RX,from=0x1e
299759412,1,DIO_RX,from=0x1e
299763147,15,DIO_RX,from=0x1e
